"DATA_CONTABILE","importo","natura_controp","CTP_CAPOGRU","ctp_controp","NATURA_RAPPORTO","infragruppo","location","statoctp","maturity"
20101231,15.34,"BANCA ITALIANA",100457,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.12,"BANCA ITALIANA",100457,100757,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,3.5,"BANCA ITALIANA",100457,100758,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.16,"BANCA ITALIANA",100457,100760,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.58,"BANCA ITALIANA",100457,100724,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.23,"BANCA ITALIANA",100457,100724,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,1.02,"BANCA ITALIANA",100457,100724,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,7.72,"BANCA ITALIANA",100457,100725,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.31,"BANCA ITALIANA",100457,100726,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,3.35,"BANCA ITALIANA",100457,100726,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.36,"BANCA ITALIANA",100457,100728,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,73.75,"BANCA ITALIANA",100457,100729,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,50.16,"BANCA ITALIANA",100457,100730,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,29.19,"BANCA ITALIANA",100457,100730,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,10.01,"BANCA ITALIANA",100457,100730,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,43.64,"BANCA ITALIANA",100457,100730,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,3.46,"BANCA ITALIANA",100457,100731,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.79,"BANCA ITALIANA",100457,100732,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.91,"BANCA ITALIANA",100457,100736,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.09,"BANCA ITALIANA",100457,100738,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.55,"BANCA ITALIANA",100457,100743,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100457,100751,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.09,"BANCA ITALIANA",100457,100480,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.13,"BANCA ITALIANA",100457,100485,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,3.84,"BANCA ITALIANA",100457,100523,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.11,"BANCA ITALIANA",100457,100311,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.2,"BANCA ITALIANA",100457,100343,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100457,100426,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100457,100581,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.13,"BANCA ITALIANA",100457,100588,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.04,"BANCA ITALIANA",100457,100593,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.44,"BANCA ITALIANA",100457,100597,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100457,100598,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.26,"BANCA ITALIANA",100457,100599,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100457,100610,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100457,100638,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100457,100660,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0,"BANCA ITALIANA",100457,100666,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.28,"BANCA ITALIANA",100457,100491,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100457,100791,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100457,100497,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.07,"BANCA ITALIANA",100457,100500,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.35,"BANCA ITALIANA",100457,100502,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.04,"BANCA ITALIANA",100457,100503,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.04,"BANCA ITALIANA",100457,100506,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100457,100204,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100457,100205,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100457,100207,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.23,"BANCA ITALIANA",100457,100227,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.09,"BANCA ITALIANA",100457,100240,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.1,"BANCA ITALIANA",100457,100248,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.04,"BANCA ITALIANA",100457,100563,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100457,100569,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.14,"BANCA ITALIANA",100457,100032,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,6.04,"BANCA ITALIANA",100457,100033,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.1,"BANCA ITALIANA",100457,100037,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100457,100571,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0,"BANCA ITALIANA",100457,100077,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.31,"BANCA ITALIANA",100457,100409,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100457,100414,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.21,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100377,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.18,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100165,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100166,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,3.82,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100169,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.5,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100529,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,24.23,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100533,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.56,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100066,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,5.42,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,32.67,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100066,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,116.63,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100066,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,70,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100067,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,6.04,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100069,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,105.67,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100070,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,12.24,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100536,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,23.39,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100536,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,6.49,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100389,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.9,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100389,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.53,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100395,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.01,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100398,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,259.34,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100400,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,17.64,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100001,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,1.46,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100001,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.12,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100006,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,107.08,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100008,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,6.44,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100011,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,26.69,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100011,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.61,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100013,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,3.29,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100013,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.79,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100018,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100020,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.36,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100766,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,5.5,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100770,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.1,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100773,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,1.05,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100773,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,5.81,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100777,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,0.83,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100777,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,3.56,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100023,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,2.72,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100023,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.87,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100025,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,6.49,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100027,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,21.82,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100140,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,4.23,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100544,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100546,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.86,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100547,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.27,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100549,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.13,"BANCA ITALIANA",100457,100793,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,7.35,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100553,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100559,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100561,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1272.69,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100144,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,10.28,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100149,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.18,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100151,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,7.13,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100152,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.02,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100156,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.87,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100157,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,8.4,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100157,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.75,"FILIAZIONE ITALIANA BANCA ESTERA",100457,100157,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,98.6,"BANCA ITALIANA",100459,100118,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,100.37,"BANCA ITALIANA",100459,100119,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,5.75,"BANCA ITALIANA",100459,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,100.13,"BANCA ITALIANA",100459,100457,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,35.82,"BANCA ITALIANA",100459,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100459,100459,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20101231,0.47,"BANCA ITALIANA",100459,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100459,100287,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100459,100309,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,9.00E-006,"BANCA ITALIANA",100459,100729,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.67,"FILIAZIONE ITALIANA BANCA ESTERA",100459,100066,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,35.37,"FILIAZIONE ITALIANA BANCA ESTERA",100459,100144,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.22,"BANCA ITALIANA",100461,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.24,"BANCA ITALIANA",100461,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,7.17,"BANCA ITALIANA",100461,100457,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,0.15,"BANCA ITALIANA",100461,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,20,"BANCA ITALIANA",100461,100133,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,5.33,"BANCA ITALIANA",100461,100133,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,14.43,"BANCA ITALIANA",100461,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100461,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100461,100455,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,12.6,"FILIAZIONE ITALIANA BANCA ESTERA",100461,100144,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.92,"BANCA ITALIANA",100463,100118,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,6.08,"BANCA ITALIANA",100463,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.12,"BANCA ITALIANA",100463,100092,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100463,100093,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100463,100095,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,65.89,"BANCA ITALIANA",100463,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100463,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,12.54,"BANCA ITALIANA",100463,100119,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,3.52,"BANCA ITALIANA",100463,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,4.96,"BANCA ITALIANA",100463,100123,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,5.37,"BANCA ITALIANA",100463,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100463,100126,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,27.14,"BANCA ITALIANA",100463,100457,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,0.96,"BANCA ITALIANA",100463,100457,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,10.95,"BANCA ITALIANA",100463,100457,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,44.18,"BANCA ITALIANA",100463,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,5819.43,"BANCA ITALIANA",100463,100463,"DEBITI SECURED",1,"domest","ITALIA","nonsignif"
20101231,364.58,"BANCA ITALIANA",100463,100463,"DEBITI UNSECURED",1,"domest","ITALIA","longterm"
20101231,8220.35,"BANCA ITALIANA",100463,100463,"DEBITI UNSECURED",1,"domest","ITALIA","nonsignif"
20101231,7164.12,"BANCA ITALIANA",100463,100463,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100463,100464,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100463,100466,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.08,"BANCA ITALIANA",100463,100048,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.15,"FILIAZIONE ITALIANA BANCA ESTERA",100463,100050,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100463,100261,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,10.47,"BANCA ITALIANA",100463,100267,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100463,100272,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.22,"BANCA ITALIANA",100463,100277,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100463,100063,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100463,100364,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.37,"BANCA ITALIANA",100463,100366,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,26.11,"BANCA ITALIANA",100463,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.15,"BANCA ITALIANA",100463,100280,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,7.36,"BANCA ITALIANA",100463,100287,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.32,"BANCA ITALIANA",100463,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.6,"BANCA ITALIANA",100463,100289,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.08,"BANCA ITALIANA",100463,100292,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.28,"BANCA ITALIANA",100463,100293,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.73,"BANCA ITALIANA",100463,100297,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.12,"BANCA ITALIANA",100463,100299,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,0.21,"BANCA ITALIANA",100463,100299,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,1.51,"BANCA ITALIANA",100463,100299,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.12,"BANCA ITALIANA",100463,100300,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.16,"BANCA ITALIANA",100463,100301,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.94,"BANCA ITALIANA",100463,100303,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.38,"BANCA ITALIANA",100463,100304,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,4.16,"BANCA ITALIANA",100463,100304,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.28,"BANCA ITALIANA",100463,100305,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.33,"BANCA ITALIANA",100463,100308,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100463,100309,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,13.9,"BANCA ITALIANA",100463,100309,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,3.35,"BANCA ITALIANA",100463,100309,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.34,"BANCA ITALIANA",100463,100715,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.93,"BANCA ITALIANA",100463,100716,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.89,"BANCA ITALIANA",100463,100718,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.18,"BANCA ITALIANA",100463,100719,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.18,"BANCA ITALIANA",100463,100720,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100463,100722,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.72,"BANCA ITALIANA",100463,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.12,"BANCA ITALIANA",100463,100760,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100463,100724,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100463,100725,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.63,"BANCA ITALIANA",100463,100730,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.46,"BANCA ITALIANA",100463,100731,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100463,100489,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.32,"BANCA ITALIANA",100463,100586,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.18,"BANCA ITALIANA",100463,100600,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100463,100602,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100463,100606,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100463,100607,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100463,100779,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100463,100789,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100463,100612,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.08,"BANCA ITALIANA",100463,100613,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100463,100614,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.11,"BANCA ITALIANA",100463,100616,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.26,"BANCA ITALIANA",100463,100638,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.17,"BANCA ITALIANA",100463,100642,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100463,100652,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,5,"BANCA ITALIANA",100463,100653,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100463,100671,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.04,"BANCA ITALIANA",100463,100675,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.5,"BANCA ITALIANA",100463,100494,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.13,"BANCA ITALIANA",100463,100680,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.19,"BANCA ITALIANA",100463,100681,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100463,100216,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.16,"BANCA ITALIANA",100463,100221,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100463,100224,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100463,100567,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.15,"BANCA ITALIANA",100463,100039,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.11,"BANCA ITALIANA",100463,100080,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.09,"BANCA ITALIANA",100463,100082,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.2,"FILIAZIONE ITALIANA BANCA ESTERA",100463,100166,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,27.46,"FILIAZIONE ITALIANA BANCA ESTERA",100463,100066,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,3.01,"FILIAZIONE ITALIANA BANCA ESTERA",100463,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
