"DATA_CONTABILE","importo","natura_controp","CTP_CAPOGRU","ctp_controp","NATURA_RAPPORTO","infragruppo","location","statoctp","maturity"
20081231,59.64,"FILIAZIONE BANCA ITALIANA",100118,100118,"DEBITI UNSECURED",1,"estero","BELGIO","overnight"
20081231,4.88,"FILIAZIONE BANCA ITALIANA",100118,100118,"IMPIEGHI SECURED",1,"estero","BELGIO","nonsignif"
20081231,73.3,"FILIAZIONE BANCA ITALIANA",100118,100118,"IMPIEGHI UNSECURED",1,"estero","BELGIO","nonsignif"
20081231,0.19,"BANCA ESTERA TICKER",100118,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,15.77,"BANCA ESTERA TICKER",100118,100066,"IMPIEGHI UNSECURED",0,"estero","BELGIO","longterm"
20081231,26.95,"BANCA ESTERA TICKER",100118,100066,"IMPIEGHI UNSECURED",0,"estero","BELGIO","nonsignif"
20081231,5,"BANCA ESTERA TICKER",100118,100400,"IMPIEGHI UNSECURED",0,"estero","BELGIO","nonsignif"
20081231,241.7,"BANCA ESTERA TICKER",100118,100021,"IMPIEGHI SECURED",0,"estero","BELGIO","nonsignif"
20081231,0.13,"BANCA ESTERA TICKER",100093,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,17.28,"BANCA ESTERA TICKER",100097,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.76,"BANCA ESTERA TICKER",100097,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.19,"BANCA ESTERA TICKER",100097,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,1.23,"BANCA ESTERA TICKER",100100,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,1.97,"BANCA ESTERA TICKER",100100,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,2.99,"BANCA ESTERA TICKER",100101,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100123,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.45,"BANCA ESTERA TICKER",100123,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.06,"BANCA ESTERA TICKER",100123,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100123,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.59,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","BELGIO","nonsignif"
20081231,15.72,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,30.78,"BANCA ESTERA TICKER",100457,100385,"DEBITI UNSECURED",0,"estero","BELGIO","nonsignif"
20081231,0.06,"BANCA ESTERA TICKER",100457,100385,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,101.13,"BANCA ESTERA TICKER",100457,100385,"IMPIEGHI SECURED",0,"estero","BELGIO","nonsignif"
20081231,18.19,"BANCA ESTERA TICKER",100457,100066,"DEBITI SECURED",0,"estero","BELGIO","nonsignif"
20081231,3.92,"BANCA ESTERA TICKER",100457,100066,"DEBITI UNSECURED",0,"estero","BELGIO","nonsignif"
20081231,30.31,"BANCA ESTERA TICKER",100457,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,1340.51,"BANCA ESTERA TICKER",100457,100066,"IMPIEGHI SECURED",0,"estero","BELGIO","nonsignif"
20081231,67.64,"BANCA ESTERA TICKER",100457,100066,"IMPIEGHI UNSECURED",0,"estero","BELGIO","longterm"
20081231,0.64,"BANCA ESTERA TICKER",100457,100067,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,63.4,"BANCA ESTERA TICKER",100457,100400,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,128.22,"BANCA ESTERA TICKER",100457,100400,"IMPIEGHI SECURED",0,"estero","BELGIO","longterm"
20081231,1326.69,"BANCA ESTERA TICKER",100457,100400,"IMPIEGHI SECURED",0,"estero","BELGIO","nonsignif"
20081231,15.71,"BANCA ESTERA TICKER",100457,100400,"IMPIEGHI UNSECURED",0,"estero","BELGIO","longterm"
20081231,117.13,"BANCA ESTERA TICKER",100457,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.75,"BANCA ESTERA TICKER",100457,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,5.66,"BANCA ESTERA TICKER",100457,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,157.39,"BANCA ESTERA TICKER",100457,100021,"IMPIEGHI SECURED",0,"estero","BELGIO","nonsignif"
20081231,2.21,"BANCA ESTERA TICKER",100457,100021,"IMPIEGHI UNSECURED",0,"estero","BELGIO","longterm"
20081231,45.22,"BANCA ESTERA TICKER",100457,100021,"IMPIEGHI UNSECURED",0,"estero","BELGIO","nonsignif"
20081231,27.33,"BANCA ESTERA TICKER",100457,100561,"DEBITI UNSECURED",0,"estero","BELGIO","longterm"
20081231,1.2,"BANCA ESTERA TICKER",100466,100066,"DEBITI UNSECURED",0,"estero","BELGIO","nonsignif"
20081231,6.47,"BANCA ESTERA TICKER",100047,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.23,"BANCA ESTERA TICKER",100262,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.06,"BANCA ESTERA TICKER",100272,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.05,"BANCA ESTERA TICKER",100272,100067,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0,"BANCA ESTERA TICKER",100272,100400,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100277,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.07,"BANCA ESTERA TICKER",100277,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.07,"BANCA ESTERA TICKER",100365,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.14,"BANCA ESTERA TICKER",100365,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.05,"BANCA ESTERA TICKER",100366,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100367,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100278,999999,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,1.15,"BANCA ESTERA TICKER",100278,100067,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.27,"BANCA ESTERA TICKER",100278,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,1.35,"BANCA ESTERA TICKER",100278,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.14,"BANCA ESTERA TICKER",100280,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,29.41,"BANCA ESTERA TICKER",100287,100066,"DEBITI SECURED",0,"estero","BELGIO","nonsignif"
20081231,2.66,"BANCA ESTERA TICKER",100287,100066,"DEBITI UNSECURED",0,"estero","BELGIO","nonsignif"
20081231,0.01,"BANCA ESTERA TICKER",100287,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,74.43,"BANCA ESTERA TICKER",100287,100066,"IMPIEGHI SECURED",0,"estero","BELGIO","nonsignif"
20081231,10.39,"BANCA ESTERA TICKER",100287,100066,"IMPIEGHI UNSECURED",0,"estero","BELGIO","nonsignif"
20081231,0.1,"BANCA ESTERA TICKER",100287,100400,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,40.92,"BANCA ESTERA TICKER",100287,100400,"IMPIEGHI SECURED",0,"estero","BELGIO","nonsignif"
20081231,1.92,"BANCA ESTERA TICKER",100287,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.99,"BANCA ESTERA TICKER",100287,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.21,"BANCA ESTERA TICKER",100287,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.1,"BANCA ESTERA TICKER",100297,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.13,"BANCA ESTERA TICKER",100304,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,3.63,"BANCA ESTERA TICKER",100304,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.02,"BANCA ESTERA NON TICKER",100309,999999,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100309,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0,"BANCA ESTERA TICKER",100717,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100755,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.07,"BANCA ESTERA TICKER",100756,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100756,100389,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100757,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.08,"BANCA ESTERA TICKER",100757,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.08,"BANCA ESTERA TICKER",100760,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100725,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100729,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.06,"BANCA ESTERA TICKER",100729,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100729,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.11,"BANCA ESTERA TICKER",100731,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100731,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0,"BANCA ESTERA TICKER",100734,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0,"BANCA ESTERA TICKER",100734,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.26,"BANCA ESTERA TICKER",100736,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100738,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.01,"BANCA ESTERA NON TICKER",100373,999999,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,1.32,"BANCA ESTERA TICKER",100377,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,2.23,"BANCA ESTERA TICKER",100377,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100066,100066,"DEBITI UNSECURED",1,"estero","BELGIO","overnight"
20081231,0.59,"BANCA ESTERA TICKER",100066,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.83,"BANCA ESTERA TICKER",100395,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.05,"BANCA ESTERA TICKER",100398,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,3.37,"BANCA ESTERA TICKER",100400,100400,"DEBITI SECURED",1,"estero","BELGIO","nonsignif"
20081231,200.72,"BANCA ESTERA TICKER",100400,100400,"DEBITI UNSECURED",1,"estero","BELGIO","nonsignif"
20081231,500,"BANCA ESTERA TICKER",100400,100400,"DEBITI UNSECURED",1,"estero","BELGIO","overnight"
20081231,3.37,"BANCA ESTERA TICKER",100400,100400,"IMPIEGHI SECURED",1,"estero","BELGIO","nonsignif"
20081231,1444.19,"BANCA ESTERA TICKER",100400,100400,"IMPIEGHI UNSECURED",1,"estero","BELGIO","nonsignif"
20081231,100,"BANCA ESTERA TICKER",100553,100553,"DEBITI UNSECURED",1,"estero","BELGIO","longterm"
20081231,32.49,"BANCA ESTERA TICKER",100559,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,34.93,"BANCA ESTERA TICKER",100559,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.07,"FILIAZIONE BANCA ITALIANA",100151,100118,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20081231,0.15,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","BOLIVIA","overnight"
20081231,0.3,"BANCA ESTERA NON TICKER",100118,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20081231,0.21,"BANCA ESTERA NON TICKER",100118,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20081231,0.15,"BANCA ESTERA TICKER",100118,100016,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20081231,0.26,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","BRASILE","overnight"
20081231,0.61,"BANCA ESTERA NON TICKER",100457,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20081231,0.71,"BANCA ESTERA NON TICKER",100457,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20081231,39.52,"BANCA ESTERA TICKER",100457,100529,"DEBITI UNSECURED",0,"estero","BRASILE","nonsignif"
20081231,0.24,"BANCA ESTERA TICKER",100457,100529,"DEBITI UNSECURED",0,"estero","BRASILE","overnight"
20081231,0.43,"BANCA ESTERA TICKER",100457,100529,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20081231,0.24,"BANCA ESTERA TICKER",100457,100016,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20081231,0.23,"BANCA ESTERA TICKER",100457,100553,"DEBITI UNSECURED",0,"estero","BRASILE","overnight"
20081231,0.09,"BANCA ESTERA TICKER",100457,100553,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20081231,0.34,"BANCA ESTERA NON TICKER",100463,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20081231,2.94,"BANCA ESTERA NON TICKER",100463,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20081231,1.9,"BANCA ESTERA TICKER",100463,100369,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20081231,1.29,"BANCA ESTERA TICKER",100463,100553,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20081231,0.19,"BANCA ESTERA TICKER",100756,100553,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20081231,0.22,"BANCA ESTERA NON TICKER",100066,999999,"DEBITI UNSECURED",0,"estero","BRASILE","overnight"
20081231,107.86,"BANCA ESTERA NON TICKER",100066,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20081231,0.12,"BANCA ESTERA TICKER",100066,100006,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20081231,35.93,"BANCA ESTERA TICKER",100066,100016,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20081231,0.13,"BANCA ESTERA TICKER",100398,100529,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20081231,0.73,"BANCA ESTERA TICKER",100398,100016,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20081231,0.48,"BANCA ESTERA NON TICKER",100118,999999,"IMPIEGHI UNSECURED",0,"estero","BULGARIA","longterm"
20081231,0.32,"BANCA ESTERA NON TICKER",100118,999999,"IMPIEGHI UNSECURED",0,"estero","BULGARIA","nonsignif"
20081231,0.13,"BANCA ESTERA NON TICKER",100093,999999,"SOFFERENZE",0,"estero","BULGARIA","longterm"
20081231,0.01,"FILIAZIONE BANCA ITALIANA",100119,100119,"IMPIEGHI UNSECURED",1,"estero","BULGARIA","longterm"
20081231,0.11,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","BULGARIA","overnight"
20081231,0,"BANCA ESTERA TICKER",100457,100546,"DEBITI UNSECURED",0,"estero","BULGARIA","overnight"
20081231,0.05,"BANCA ESTERA NON TICKER",100463,999999,"SOFFERENZE",0,"estero","BULGARIA","longterm"
20081231,0.01,"BANCA ESTERA TICKER",100287,100559,"DEBITI UNSECURED",0,"estero","BULGARIA","overnight"
20081231,0.06,"BANCA ESTERA NON TICKER",100066,999999,"DEBITI UNSECURED",0,"estero","BULGARIA","overnight"
20081231,0.35,"BANCA ESTERA NON TICKER",100066,999999,"IMPIEGHI UNSECURED",0,"estero","BULGARIA","longterm"
20081231,0.09,"BANCA ESTERA TICKER",100118,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,3.02,"BANCA ESTERA TICKER",100118,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.18,"BANCA ESTERA TICKER",100118,100028,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,43.93,"BANCA ESTERA TICKER",100118,100136,"DEBITI UNSECURED",0,"estero","CANADA","longterm"
20081231,84.16,"BANCA ESTERA TICKER",100118,100136,"DEBITI UNSECURED",0,"estero","CANADA","nonsignif"
20081231,0.18,"BANCA ESTERA TICKER",100118,100136,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,6.22,"BANCA ESTERA TICKER",100118,100136,"IMPIEGHI UNSECURED",0,"estero","CANADA","nonsignif"
20081231,0.11,"BANCA ESTERA TICKER",100118,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.45,"BANCA ESTERA TICKER",100118,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.67,"BANCA ESTERA TICKER",100097,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.51,"BANCA ESTERA TICKER",100100,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.14,"BANCA ESTERA TICKER",100123,100136,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100126,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0,"BANCA ESTERA TICKER",100127,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.9,"FILIAZIONE BANCA ITALIANA",100457,100117,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.2,"BANCA ESTERA TICKER",100457,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0,"BANCA ESTERA TICKER",100457,100386,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.09,"BANCA ESTERA TICKER",100457,100006,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,2.32,"BANCA ESTERA TICKER",100457,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.05,"BANCA ESTERA TICKER",100457,100028,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,35.57,"BANCA ESTERA TICKER",100457,100136,"DEBITI UNSECURED",0,"estero","CANADA","nonsignif"
20081231,0.56,"BANCA ESTERA TICKER",100457,100136,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.56,"BANCA ESTERA TICKER",100457,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,21.67,"BANCA ESTERA TICKER",100457,100547,"IMPIEGHI UNSECURED",0,"estero","CANADA","nonsignif"
20081231,0.17,"BANCA ESTERA TICKER",100457,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.47,"BANCA ESTERA TICKER",100467,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.1,"BANCA ESTERA TICKER",100272,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100277,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0,"BANCA ESTERA TICKER",100365,100548,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100365,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100366,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.07,"BANCA ESTERA TICKER",100367,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0,"BANCA ESTERA NON TICKER",100278,999999,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,6.52,"BANCA ESTERA TICKER",100278,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.08,"BANCA ESTERA TICKER",100287,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.16,"BANCA ESTERA TICKER",100287,100028,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,11.13,"BANCA ESTERA TICKER",100287,100136,"DEBITI UNSECURED",0,"estero","CANADA","longterm"
20081231,16.47,"BANCA ESTERA TICKER",100287,100136,"DEBITI UNSECURED",0,"estero","CANADA","nonsignif"
20081231,0.23,"BANCA ESTERA TICKER",100287,100136,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100287,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100288,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.62,"BANCA ESTERA TICKER",100297,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100297,100136,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100304,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100309,100070,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.07,"BANCA ESTERA TICKER",100309,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100309,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100309,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100717,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100754,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.15,"BANCA ESTERA TICKER",100755,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.08,"BANCA ESTERA TICKER",100756,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100756,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.1,"BANCA ESTERA TICKER",100757,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.13,"BANCA ESTERA TICKER",100757,100028,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100758,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100760,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100724,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100724,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.1,"BANCA ESTERA TICKER",100726,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.24,"BANCA ESTERA TICKER",100729,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100731,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.03,"BANCA ESTERA TICKER",100731,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.12,"BANCA ESTERA TICKER",100732,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.07,"BANCA ESTERA TICKER",100734,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.04,"BANCA ESTERA TICKER",100736,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.05,"BANCA ESTERA TICKER",100738,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.18,"BANCA ESTERA TICKER",100373,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100377,100006,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20081231,0.56,"BANCA ESTERA NON TICKER",100066,999999,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
