"DATA_CONTABILE","importo","natura_controp","CTP_CAPOGRU","ctp_controp","NATURA_RAPPORTO","infragruppo","location","statoctp","maturity"
20110630,0,"BANCA ITALIANA",100677,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.38,"BANCA ITALIANA",100677,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,8.54,"BANCA ITALIANA",100677,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,5.94,"BANCA ITALIANA",100677,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.11,"BANCA ITALIANA",100677,100305,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.05,"BANCA ITALIANA",100677,100305,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,8.91,"BANCA ITALIANA",100678,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100678,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,18.75,"BANCA ITALIANA",100679,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.69,"BANCA ITALIANA",100679,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,49.05,"BANCA ITALIANA",100679,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,4.93,"BANCA ITALIANA",100679,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100679,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.12,"BANCA ITALIANA",100679,100744,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,44.09,"BANCA ITALIANA",100680,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,10.06,"BANCA ITALIANA",100680,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,79.71,"BANCA ITALIANA",100680,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.12,"BANCA ITALIANA",100680,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,8,"BANCA ITALIANA",100680,100063,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.53,"BANCA ITALIANA",100680,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100680,100680,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20110630,2.44,"BANCA ITALIANA",100681,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.18,"BANCA ITALIANA",100681,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.12,"BANCA ITALIANA",100681,100039,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100682,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.82,"BANCA ITALIANA",100682,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.8,"BANCA ITALIANA",100684,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.1,"BANCA ITALIANA",100685,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.06,"BANCA ITALIANA",100685,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.14,"BANCA ITALIANA",100686,100094,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,9.07,"BANCA ITALIANA",100686,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.88,"BANCA ITALIANA",100686,100100,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,18.34,"BANCA ITALIANA",100686,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.4,"BANCA ITALIANA",100686,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.06,"BANCA ITALIANA",100687,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,9.49,"BANCA ITALIANA",100687,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.19,"BANCA ITALIANA",100687,100455,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.31,"BANCA ITALIANA",100688,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,7.44,"BANCA ITALIANA",100688,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,7.18,"BANCA ITALIANA",100199,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.1,"BANCA ITALIANA",100199,100097,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.3,"BANCA ITALIANA",100199,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,8.26,"BANCA ITALIANA",100199,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.59,"BANCA ITALIANA",100199,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.15,"BANCA ITALIANA",100199,100199,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20110630,0.41,"FILIAZIONE ITALIANA BANCA ESTERA",100199,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.42,"BANCA ITALIANA",100200,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,3.17,"BANCA ITALIANA",100200,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3,"BANCA ITALIANA",100200,100100,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,2.67,"BANCA ITALIANA",100200,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.1,"BANCA ITALIANA",100200,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,7.87,"BANCA ITALIANA",100201,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.91,"BANCA ITALIANA",100201,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,7.56,"BANCA ITALIANA",100201,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.04,"BANCA ITALIANA",100201,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.32,"BANCA ITALIANA",100201,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100201,100201,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20110630,1.59,"FILIAZIONE ITALIANA BANCA ESTERA",100201,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,2.92,"BANCA ITALIANA",100202,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.03,"BANCA ITALIANA",100202,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,2.95,"BANCA ITALIANA",100202,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100202,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.02,"BANCA ITALIANA",100202,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100202,100202,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20110630,0.55,"FILIAZIONE ITALIANA BANCA ESTERA",100202,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.29,"FILIAZIONE ITALIANA BANCA ESTERA",100202,100066,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,12.03,"BANCA ITALIANA",100203,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.2,"BANCA ITALIANA",100203,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,11.14,"BANCA ITALIANA",100203,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.17,"BANCA ITALIANA",100204,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.45,"BANCA ITALIANA",100204,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,4.67,"BANCA ITALIANA",100204,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100204,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100204,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100204,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.06,"BANCA ITALIANA",100204,100245,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.07,"BANCA ITALIANA",100205,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5.78,"BANCA ITALIANA",100205,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.05,"BANCA ITALIANA",100205,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,5.68,"BANCA ITALIANA",100205,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100205,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.04,"BANCA ITALIANA",100206,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.12,"BANCA ITALIANA",100206,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,24.06,"BANCA ITALIANA",100206,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5.21,"BANCA ITALIANA",100206,100206,"DEBITI SECURED",1,"domest","ITALIA","nonsignif"
20110630,0.02,"BANCA ITALIANA",100207,100095,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.16,"BANCA ITALIANA",100207,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,13.04,"BANCA ITALIANA",100207,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.05,"BANCA ITALIANA",100207,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,14.25,"BANCA ITALIANA",100208,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0,"BANCA ITALIANA",100208,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,8.81,"BANCA ITALIANA",100208,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100208,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.02,"BANCA ITALIANA",100208,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,4.31,"BANCA ITALIANA",100209,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.06,"BANCA ITALIANA",100210,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,1.71,"BANCA ITALIANA",100210,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.33,"BANCA ITALIANA",100210,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,29.11,"BANCA ITALIANA",100211,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.67,"BANCA ITALIANA",100211,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,18.93,"BANCA ITALIANA",100211,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.89,"BANCA ITALIANA",100212,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,25.9,"BANCA ITALIANA",100212,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.08,"BANCA ITALIANA",100212,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.45,"BANCA ITALIANA",100213,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,3.57,"BANCA ITALIANA",100213,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100213,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,4.42,"BANCA ITALIANA",100214,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.47,"BANCA ITALIANA",100214,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,9.46,"BANCA ITALIANA",100214,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.16,"BANCA ITALIANA",100214,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,9.67,"BANCA ITALIANA",100215,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.04,"BANCA ITALIANA",100215,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.66,"BANCA ITALIANA",100215,100122,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,58.43,"BANCA ITALIANA",100216,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,19.55,"BANCA ITALIANA",100216,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.43,"BANCA ITALIANA",100216,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100216,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.19,"BANCA ITALIANA",100216,100042,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.45,"BANCA ITALIANA",100216,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.25,"BANCA ITALIANA",100216,100586,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.01,"BANCA ITALIANA",100217,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.32,"BANCA ITALIANA",100217,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,10.55,"BANCA ITALIANA",100217,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100217,100718,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100217,100217,"DEBITI UNSECURED",1,"domest","ITALIA","nonsignif"
20110630,22.72,"BANCA ITALIANA",100218,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,4.95,"BANCA ITALIANA",100219,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,1.54,"BANCA ITALIANA",100219,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5.93,"BANCA ITALIANA",100220,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.13,"BANCA ITALIANA",100221,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,11.01,"BANCA ITALIANA",100221,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.06,"BANCA ITALIANA",100221,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.38,"BANCA ITALIANA",100221,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,12.17,"BANCA ITALIANA",100222,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,1.09,"BANCA ITALIANA",100222,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,5.69,"BANCA ITALIANA",100222,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.04,"BANCA ITALIANA",100222,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.06,"BANCA ITALIANA",100222,100455,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,8.83,"BANCA ITALIANA",100223,100097,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,17.64,"BANCA ITALIANA",100223,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,10.76,"BANCA ITALIANA",100223,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,14.6,"BANCA ITALIANA",100223,100100,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.35,"BANCA ITALIANA",100223,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,7.97,"BANCA ITALIANA",100224,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.04,"BANCA ITALIANA",100224,100097,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.37,"BANCA ITALIANA",100224,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,12.67,"BANCA ITALIANA",100224,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100224,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100224,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.17,"BANCA ITALIANA",100224,100051,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.06,"BANCA ITALIANA",100224,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"FILIAZIONE ITALIANA BANCA ESTERA",100224,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.82,"BANCA ITALIANA",100225,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,4.79,"BANCA ITALIANA",100225,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.22,"BANCA ITALIANA",100225,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.07,"BANCA ITALIANA",100225,100718,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.33,"BANCA ITALIANA",100226,100097,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.27,"BANCA ITALIANA",100226,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,13.75,"BANCA ITALIANA",100226,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.11,"BANCA ITALIANA",100226,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.15,"BANCA ITALIANA",100226,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100226,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100226,100226,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20110630,0.19,"FILIAZIONE ITALIANA BANCA ESTERA",100226,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.1,"BANCA ITALIANA",100227,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,14.1,"BANCA ITALIANA",100227,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100227,100227,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20110630,2.5,"BANCA ITALIANA",100228,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,2.75,"BANCA ITALIANA",100228,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,6.84,"BANCA ITALIANA",100229,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.08,"BANCA ITALIANA",100229,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,6.92,"BANCA ITALIANA",100229,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.11,"BANCA ITALIANA",100229,100039,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.15,"BANCA ITALIANA",100230,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.72,"BANCA ITALIANA",100230,100100,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,1.28,"BANCA ITALIANA",100230,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.2,"BANCA ITALIANA",100230,100051,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,21.45,"BANCA ITALIANA",100231,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.19,"BANCA ITALIANA",100231,100455,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.06,"BANCA ITALIANA",100231,100595,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.58,"BANCA ITALIANA",100231,100086,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.05,"BANCA ITALIANA",100232,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,6.22,"BANCA ITALIANA",100232,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100232,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.02,"BANCA ITALIANA",100232,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.13,"BANCA ITALIANA",100232,100455,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,8.61,"BANCA ITALIANA",100233,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,7.79,"BANCA ITALIANA",100233,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.61,"BANCA ITALIANA",100233,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,11.33,"BANCA ITALIANA",100234,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,16.59,"BANCA ITALIANA",100235,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,14.85,"BANCA ITALIANA",100235,100097,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,5.27,"BANCA ITALIANA",100235,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,22.35,"BANCA ITALIANA",100235,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.71,"BANCA ITALIANA",100235,100100,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.56,"BANCA ITALIANA",100235,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.27,"BANCA ITALIANA",100235,100724,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.15,"BANCA ITALIANA",100235,100731,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,6,"BANCA ITALIANA",100235,100753,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,3,"BANCA ITALIANA",100235,100498,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0,"BANCA ITALIANA",100235,100256,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,26.07,"BANCA ITALIANA",100236,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,3.14,"BANCA ITALIANA",100236,100097,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.01,"BANCA ITALIANA",100236,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,5.57,"BANCA ITALIANA",100236,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.49,"BANCA ITALIANA",100237,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,4.64,"BANCA ITALIANA",100238,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.02,"BANCA ITALIANA",100238,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,2.1,"BANCA ITALIANA",100238,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100238,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.08,"BANCA ITALIANA",100240,100095,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100240,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,16.25,"BANCA ITALIANA",100240,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.14,"BANCA ITALIANA",100240,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.24,"BANCA ITALIANA",100240,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,10,"BANCA ITALIANA",100241,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5.88,"BANCA ITALIANA",100241,100097,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,1.77,"BANCA ITALIANA",100241,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,9.77,"BANCA ITALIANA",100241,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,7.1,"BANCA ITALIANA",100241,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.87,"BANCA ITALIANA",100241,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,10.43,"BANCA ITALIANA",100242,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.58,"BANCA ITALIANA",100242,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,17.36,"BANCA ITALIANA",100243,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.26,"BANCA ITALIANA",100243,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,17.43,"BANCA ITALIANA",100243,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.66,"BANCA ITALIANA",100244,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.02,"BANCA ITALIANA",100244,100047,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.3,"BANCA ITALIANA",100244,100455,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,24,"BANCA ITALIANA",100245,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,6.84,"BANCA ITALIANA",100245,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,7.94,"BANCA ITALIANA",100245,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.05,"BANCA ITALIANA",100245,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100245,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.28,"BANCA ITALIANA",100245,100051,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.04,"BANCA ITALIANA",100245,100287,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.34,"BANCA ITALIANA",100245,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100245,100487,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100245,100491,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.06,"BANCA ITALIANA",100245,100494,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3,"BANCA ITALIANA",100245,100204,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.06,"BANCA ITALIANA",100245,100204,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1,"BANCA ITALIANA",100245,100031,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.01,"BANCA ITALIANA",100245,100031,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,4.21,"BANCA ITALIANA",100246,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
